,Time,Open,Close,High,Low,Volume
16477,2019-12-12 18:24:00,7232.4780358,7235.0,7235.0,7232.4780358,14.25161268
16478,2019-12-12 18:25:00,7235.1,7235.7,7238.0,7235.1,61.07837778
16479,2019-12-12 18:26:00,7235.8,7236.9,7237.2,7235.8,44.24690856
16480,2019-12-12 18:27:00,7236.9,7238.4,7238.7,7236.9,43.28031387
16481,2019-12-12 18:28:00,7238.3,7243.9,7245.0,7238.3,10.40533992
16482,2019-12-12 18:29:00,7243.4,7245.5,7245.5,7243.4,15.22165174
16483,2019-12-12 18:30:00,7245.5,7252.3,7253.4,7245.5,33.87442615
16484,2019-12-12 18:31:00,7252.3,7252.3,7252.3,7252.21372925,1.72191597
16485,2019-12-12 18:32:00,7252.3,7252.3,7252.3,7252.3,2.7717863
16486,2019-12-12 18:33:00,7252.3,7252.3,7252.3,7252.2,0.135
16487,2019-12-12 18:34:00,7252.21372925,7244.1,7252.21372925,7244.0,1.71379879
16488,2019-12-12 18:35:00,7244.1,7244.1,7244.2,7244.1,0.06286011
16489,2019-12-12 18:36:00,7244.1,7235.5,7244.2,7233.9,11.88722647
16490,2019-12-12 18:37:00,7233.2,7232.4,7233.6,7232.3,2.72919168
16491,2019-12-12 18:38:00,7232.3,7232.3,7232.4,7232.3,0.73351634
16492,2019-12-12 18:39:00,7232.3,7232.3,7232.3,7232.3,0.0764
16493,2019-12-12 18:40:00,7232.3,7232.4,7232.4,7232.3,0.87318577
16494,2019-12-12 18:42:00,7232.3,7232.0,7232.4,7232.0,0.23981
16495,2019-12-12 18:43:00,7232.0,7232.0,7232.1,7232.0,0.80094343
16496,2019-12-12 18:44:00,7232.0,7232.0,7232.1,7232.0,1.344423
16497,2019-12-12 18:45:00,7232.0,7232.1,7232.1,7232.0,0.0390138
16498,2019-12-12 18:46:00,7232.1,7232.0,7232.1,7232.0,0.01258973
16499,2019-12-12 18:47:00,7232.0,7220.9,7232.0,7220.5,3.65225293
16500,2019-12-12 18:48:00,7220.9,7220.91441657,7221.0,7220.9,1.54332077
16501,2019-12-12 18:49:00,7220.91441657,7227.0,7227.1,7220.9,1.07747003
16502,2019-12-12 18:50:00,7227.1,7235.2,7235.4,7227.1,1.24399673
16503,2019-12-12 18:51:00,7235.2,7238.1,7238.2,7235.2,1.15012179
16504,2019-12-12 18:52:00,7238.2,7238.1,7238.2,7238.0,1.36395576
16505,2019-12-12 18:53:00,7238.0,7234.7,7238.0,7234.7,1.19042927
16506,2019-12-12 18:54:00,7234.8,7236.9,7236.9,7234.7,0.44852238
16507,2019-12-12 18:55:00,7236.9,7236.9,7236.9,7236.9,0.015
16508,2019-12-12 18:56:00,7236.86963733,7247.1,7248.2,7236.8,11.61601376
16509,2019-12-12 18:57:00,7247.2,7247.2,7247.2,7247.1,1.50886427
16510,2019-12-12 18:58:00,7247.1,7247.2,7247.2,7247.1,0.99
16511,2019-12-12 18:59:00,7247.1,7247.1,7247.2,7247.1,0.0915
16512,2019-12-12 19:00:00,7247.2,7247.1,7247.2,7247.1,0.00742335
16513,2019-12-12 19:01:00,7247.1,7250.0,7250.0,7247.1,7.75636752
16514,2019-12-12 19:02:00,7250.0,7243.3,7250.0,7243.3,19.28166842
16515,2019-12-12 19:03:00,7237.24412418,7238.2,7238.2,7237.2,2.98967836
16516,2019-12-12 19:04:00,7238.20739982,7238.4,7238.4,7238.2,2.11959961
16517,2019-12-12 19:05:00,7238.4,7238.3,7238.4,7238.3,0.01989744
16518,2019-12-12 19:06:00,7238.4,7238.3,7238.4,7238.3,3.20410195
16519,2019-12-12 19:07:00,7238.3,7238.3,7238.3,7238.3,0.01876319
16520,2019-12-12 19:08:00,7238.3,7236.2,7238.3,7235.0,9.32855204
16521,2019-12-12 19:09:00,7236.1,7236.1,7236.1,7236.1,0.01
16522,2019-12-12 19:10:00,7236.2,7236.2,7236.2,7236.2,0.12262414
16523,2019-12-12 19:11:00,7236.2,7227.7,7236.2,7226.8,10.51068169
16524,2019-12-12 19:12:00,7227.8,7227.7,7227.8,7227.7,0.015
16525,2019-12-12 19:13:00,7227.7,7227.7,7227.74417379,7227.7,0.0758
16526,2019-12-12 19:14:00,7227.7,7233.3,7233.3,7227.7,0.85745695
16527,2019-12-12 19:15:00,7233.3,7233.3,7233.37152535,7233.3,0.05069264
16528,2019-12-12 19:16:00,7233.4,7233.3,7233.4,7233.3,0.10980109
16529,2019-12-12 19:17:00,7233.3,7233.3,7233.3,7233.3,0.12446593
16530,2019-12-12 19:18:00,7233.4,7233.4,7233.4,7233.4,0.14582456
16531,2019-12-12 19:19:00,7233.4,7233.4,7233.4,7233.4,0.18013246
16532,2019-12-12 19:20:00,7233.4,7233.4,7233.4,7233.4,0.02625981
16533,2019-12-12 19:21:00,7233.3,7233.3426033,7233.4,7233.3,1.48336107
16534,2019-12-12 19:22:00,7233.3426033,7233.4,7233.4,7233.3,0.30989807
16535,2019-12-12 19:23:00,7233.4,7233.4,7233.4,7233.4,0.5
16536,2019-12-12 19:24:00,7233.4,7233.3426033,7233.4,7233.3426033,0.035
16537,2019-12-12 19:25:00,7233.4,7234.7155188000015,7234.8,7233.4,3.54924669
16538,2019-12-12 19:26:00,7234.7,7234.7,7234.8,7234.7,0.21916156
16539,2019-12-12 19:27:00,7234.7,7234.8,7234.8,7234.7,0.02292017
16540,2019-12-12 19:28:00,7234.8,7235.8,7235.8,7234.8,0.01
16541,2019-12-12 19:29:00,7235.8,7235.8,7235.8,7235.8,2.01971538
16542,2019-12-12 19:30:00,7235.719469399999,7235.719469399999,7235.719469399999,7235.719469399999,0.0018433
16543,2019-12-12 19:31:00,7235.8,7235.7,7235.8,7235.7,0.05082164
16544,2019-12-12 19:32:00,7235.7,7235.71097619,7235.8,7235.7,0.03649625
16545,2019-12-12 19:34:00,7235.8,7235.7,7235.8,7235.7,0.07186514
16546,2019-12-12 19:35:00,7235.7,7235.7,7235.8,7235.7,0.06047121
16547,2019-12-12 19:36:00,7235.7,7235.7,7235.8,7235.7,0.03927462
16548,2019-12-12 19:37:00,7235.7,7235.8,7235.8,7235.7,0.10683671
16549,2019-12-12 19:38:00,7235.8,7235.7,7235.8,7235.7,0.19723189
16550,2019-12-12 19:39:00,7235.8,7235.8,7235.8,7235.8,0.005
16551,2019-12-12 19:40:00,7235.8,7234.7,7235.8,7234.7,1.5066993999999998
16552,2019-12-12 19:41:00,7234.7,7234.8,7234.8,7234.7,0.026134
16553,2019-12-12 19:42:00,7234.7,7234.7,7234.7,7234.7,0.016337459999999998
16554,2019-12-12 19:43:00,7234.76349109,7234.76349109,7234.76349109,7234.76349109,0.01040191
16555,2019-12-12 19:44:00,7234.7,7230.1,7234.7,7230.0,0.94841993
16556,2019-12-12 19:45:00,7230.0,7230.1,7230.1,7230.0,0.00353452
16557,2019-12-12 19:46:00,7230.1,7230.09755023,7230.1,7230.09755023,0.01349271
16558,2019-12-12 19:47:00,7230.0,7230.0,7230.0,7230.0,0.13294975
16559,2019-12-12 19:48:00,7230.0,7230.0,7230.0,7230.0,0.03
16560,2019-12-12 19:49:00,7230.1,7230.1,7230.1,7230.1,0.05
16561,2019-12-12 19:50:00,7230.0,7230.1,7230.1,7230.0,0.015
16562,2019-12-12 19:51:00,7230.1,7230.1,7230.1,7230.06418583,0.64058622
16563,2019-12-12 19:52:00,7230.0,7230.0,7230.0,7230.0,0.015
16564,2019-12-12 19:53:00,7230.1,7230.1,7230.1,7230.1,0.005
16565,2019-12-12 19:55:00,7231.1,7231.1,7231.1,7231.1,0.08515117
16566,2019-12-12 19:56:00,7232.3,7232.0,7232.3,7232.0,2.30665861
16567,2019-12-12 19:57:00,7232.0,7232.1,7232.1,7232.0,0.14201302999999998
16568,2019-12-12 19:58:00,7232.06401918,7233.1,7233.1,7232.0,8.787824389999999
16569,2019-12-12 19:59:00,7233.0,7233.1,7233.1,7233.0,0.02609583
16570,2019-12-12 20:00:00,7233.1,7234.1,7234.1,7233.0,1.40627933
16571,2019-12-12 20:01:00,7234.0699752,7234.0699752,7234.0699752,7234.0699752,0.005
16572,2019-12-12 20:02:00,7234.08750489,7234.1,7234.1,7234.08750489,3.58705249
16573,2019-12-12 20:03:00,7234.08750489,7234.0,7234.1,7234.0,0.08
16574,2019-12-12 20:04:00,7234.0,7234.0,7234.0,7234.0,0.01
16575,2019-12-12 20:05:00,7234.0,7234.0,7234.0,7234.0,0.023552160000000003
16576,2019-12-12 20:06:00,7234.0,7234.1,7234.1,7234.0,0.015
16577,2019-12-12 20:07:00,7234.0,7234.08750489,7234.08750489,7234.0,0.02588528
16578,2019-12-12 20:08:00,7234.1,7234.0,7234.1,7234.0,0.05981143
16579,2019-12-12 20:09:00,7234.0,7234.1,7234.1,7234.0,0.335
16580,2019-12-12 20:10:00,7234.1,7234.1,7234.1,7234.1,0.0016710999999999998
16581,2019-12-12 20:11:00,7234.1,7234.1,7234.1,7234.1,0.19491128
16582,2019-12-12 20:12:00,7234.05674914,7234.05674914,7234.05674914,7234.05674914,0.00911608
16583,2019-12-12 20:14:00,7234.1,7234.1,7234.1,7234.0,0.905
16584,2019-12-12 20:15:00,7234.0,7234.1,7234.1,7234.0,0.01056463
16585,2019-12-12 20:16:00,7234.0,7234.0,7234.0,7234.0,0.3448
16586,2019-12-12 20:17:00,7234.0,7233.5,7234.0,7233.5,0.34545887
16587,2019-12-12 20:18:00,7233.6,7234.1,7234.1,7233.6,0.74910523
16588,2019-12-12 20:19:00,7234.1,7234.1,7234.1,7234.061335699998,1.5125
16589,2019-12-12 20:20:00,7234.3,7234.3,7234.3,7234.3,0.15391694
16590,2019-12-12 20:21:00,7234.5,7237.7,7237.7,7234.5,2.595712
16591,2019-12-12 20:22:00,7237.6,7241.7,7241.7,7237.6,2.90142737
16592,2019-12-12 20:23:00,7240.6,7240.6,7240.7,7240.6,0.06
16593,2019-12-12 20:24:00,7240.6,7240.7,7240.7,7240.6,0.05124179
16594,2019-12-12 20:25:00,7240.7,7240.7,7240.7,7240.6,0.046659660000000006
16595,2019-12-12 20:26:00,7240.6,7240.7,7240.7,7240.6,1.03608619
16596,2019-12-12 20:27:00,7240.6,7240.6,7240.6,7240.6,0.07195649
16597,2019-12-12 20:28:00,7240.7,7240.6,7240.7,7240.6,0.01102215
16598,2019-12-12 20:29:00,7240.7,7240.6,7240.7,7240.6,0.012606
16599,2019-12-12 20:30:00,7240.7,7240.7,7240.7,7240.6,0.79593932
16600,2019-12-12 20:31:00,7240.7,7240.7,7240.7,7240.6,0.18175648
16601,2019-12-12 20:32:00,7240.7,7240.7,7240.7,7240.7,0.01
16602,2019-12-12 20:33:00,7240.7,7241.7,7241.8,7240.7,6.39648837
16603,2019-12-12 20:34:00,7241.9,7242.74843794,7243.6,7241.9,3.07714062
16604,2019-12-12 20:35:00,7242.8,7243.6,7243.7,7242.74843794,0.88657635
16605,2019-12-12 20:36:00,7243.63819681,7243.63819681,7243.63819681,7243.63819681,0.02
16606,2019-12-12 20:37:00,7243.63819681,7243.63819681,7244.0,7243.6,0.20641226
16607,2019-12-12 20:38:00,7243.65644913,7243.6,7243.65644913,7243.6,0.03336254
16608,2019-12-12 20:39:00,7243.7,7243.7,7243.7,7243.7,0.01
16609,2019-12-12 20:40:00,7243.6,7243.6,7243.7,7243.6,1.10010586
16610,2019-12-12 20:41:00,7243.7,7243.65644913,7243.7,7243.65644913,0.06223779
16611,2019-12-12 20:42:00,7243.7,7244.0,7244.0,7243.7,0.012
16612,2019-12-12 20:43:00,7243.99024793,7263.6,7269.9,7243.99024793,19.51448053
16613,2019-12-12 20:44:00,7263.5,7263.6,7263.6,7263.5,3.02522126
16614,2019-12-12 20:45:00,7263.5,7263.5,7263.6,7263.5,0.26892246
16615,2019-12-12 20:46:00,7263.5,7263.6,7263.6,7263.5,2.7552
16616,2019-12-12 20:47:00,7263.6,7263.6,7263.6,7263.5,5.26549149
16617,2019-12-12 20:48:00,7263.6,7263.6,7263.6,7263.5,3.16556218
16618,2019-12-12 20:49:00,7263.6,7263.6,7263.6,7263.5,2.5274
16619,2019-12-12 20:50:00,7263.6,7263.6,7263.6,7263.5,0.98873202
16620,2019-12-12 20:51:00,7263.6,7263.6,7263.6,7263.5,3.2419
16621,2019-12-12 20:52:00,7263.5,7266.7,7267.0,7263.5,1.82266891
16622,2019-12-12 20:53:00,7266.6,7265.3,7266.7,7265.2,2.45583059
16623,2019-12-12 20:54:00,7265.2,7279.0,7279.0,7265.2,21.13853835
16624,2019-12-12 20:55:00,7278.9,7280.8,7280.8,7278.9,23.63062531
16625,2019-12-12 20:56:00,7280.7,7280.8,7280.8,7280.7,9.62393677
16626,2019-12-12 20:57:00,7280.8,7280.8,7281.0,7280.8,3.53099499
16627,2019-12-12 20:58:00,7280.8,7281.0,7281.0,7280.8,0.7875
16628,2019-12-12 20:59:00,7280.9,7281.0,7281.0,7280.9,2.44003
16629,2019-12-12 21:00:00,7281.0,7285.3,7285.5,7280.9,10.71100527
16630,2019-12-12 21:01:00,7285.92418562,7285.07027833,7286.0,7285.03359472,0.7455313
16631,2019-12-12 21:02:00,7285.0,7275.5,7285.03359472,7275.5,8.03857054
16632,2019-12-12 21:03:00,7275.5,7270.8,7275.57106637,7270.8,1.12977017
16633,2019-12-12 21:04:00,7270.8,7270.89546412,7270.9,7270.8,0.35505099
16634,2019-12-12 21:05:00,7270.8,7270.9,7270.9,7270.8,0.31677458000000003
16635,2019-12-12 21:06:00,7270.9,7270.8,7271.9,7270.8,2.90683893
16636,2019-12-12 21:07:00,7270.8,7270.918504,7271.0,7270.8,0.6141585
16637,2019-12-12 21:08:00,7271.0,7280.6,7280.9,7271.0,10.17094463
16638,2019-12-12 21:09:00,7279.9,7280.1,7280.1,7279.9,0.111
16639,2019-12-12 21:10:00,7279.4,7279.3,7279.4,7279.3,0.6384
16640,2019-12-12 21:11:00,7279.4,7279.3,7279.4,7279.3,0.04717
16641,2019-12-12 21:12:00,7279.3,7278.4,7279.4,7278.3,0.94634873
16642,2019-12-12 21:13:00,7278.3,7278.3985287,7278.4,7278.3,0.155
16643,2019-12-12 21:14:00,7278.3,7278.4,7278.4,7278.3,0.055
16644,2019-12-12 21:15:00,7278.4,7278.3,7278.4,7278.3,0.8538036
16645,2019-12-12 21:16:00,7278.3,7278.4,7278.4,7278.3,0.65200578
16646,2019-12-12 21:17:00,7278.3,7278.3985287,7278.4,7278.3,0.07697285
16647,2019-12-12 21:18:00,7278.4,7278.3,7278.4,7278.3,0.01852531
16648,2019-12-12 21:19:00,7278.3,7278.0,7278.4,7278.0,1.67256167
16649,2019-12-12 21:20:00,7276.0,7263.87646363,7276.0,7263.4,5.97695239
16650,2019-12-12 21:21:00,7263.6,7255.8,7263.6,7252.0,7.02145154
16651,2019-12-12 21:22:00,7260.4,7254.8,7264.3,7252.30464322,2.86062031
16652,2019-12-12 21:23:00,7254.8,7256.1,7256.1,7254.8,0.52369412
16653,2019-12-12 21:24:00,7256.1,7256.0703924,7256.1,7256.0703924,0.32900909
16654,2019-12-12 21:25:00,7256.0,7256.0,7256.1,7256.0,0.07273336999999999
16655,2019-12-12 21:26:00,7257.1,7257.08914589,7257.1,7257.0,0.11267943
16656,2019-12-12 21:27:00,7257.1,7257.1,7257.1,7257.08914589,0.03790833
16657,2019-12-12 21:28:00,7257.1,7256.4,7257.1,7256.4,1.02346143
16658,2019-12-12 21:29:00,7256.3,7256.3,7256.3,7256.3,0.07628610999999999
16659,2019-12-12 21:30:00,7256.316808399999,7256.4,7256.4,7256.316808399999,0.03681238
16660,2019-12-12 21:31:00,7256.4,7256.3,7256.4,7256.3,0.21
16661,2019-12-12 21:32:00,7256.3,7256.3,7256.4,7256.3,0.038928199999999996
16662,2019-12-12 21:33:00,7256.3,7256.251185999998,7256.3,7256.251185999998,0.7150000000000001
16663,2019-12-12 21:34:00,7256.251185999998,7256.0,7256.251185999998,7256.0,0.0400203
16664,2019-12-12 21:35:00,7256.02867328,7257.5,7257.5,7256.0,3.4836862
16665,2019-12-12 21:36:00,7257.4,7257.49446578,7257.49446578,7257.4,0.025
16666,2019-12-12 21:37:00,7257.49446578,7257.49446578,7257.49446578,7257.47500598,0.01179832
16667,2019-12-12 21:38:00,7257.5,7259.9,7259.9,7257.5,1.09649432
16668,2019-12-12 21:39:00,7259.9,7259.8,7259.9,7259.8,0.02510265
16669,2019-12-12 21:40:00,7259.9,7259.9,7259.9,7259.9,0.040821
16670,2019-12-12 21:41:00,7259.9,7259.8,7259.9,7259.8,2.18106399
16671,2019-12-12 21:42:00,7259.8,7259.8,7259.8,7259.8,0.004469
16672,2019-12-12 21:43:00,7259.8,7259.86143234,7259.86143234,7259.8,0.20697323
16673,2019-12-12 21:44:00,7259.8,7259.8,7259.8,7259.8,0.03618024
16674,2019-12-12 21:45:00,7259.8,7259.8,7259.8,7259.8,0.01290973
16675,2019-12-12 21:46:00,7259.8,7259.8,7259.8,7259.8,0.005
16676,2019-12-12 21:47:00,7259.8,7241.1,7259.8,7239.2,6.03242781
16677,2019-12-12 21:48:00,7241.1,7235.5,7241.1,7234.48064776,4.79269095
16678,2019-12-12 21:49:00,7235.7,7234.7,7236.9,7234.7,5.02808879
16679,2019-12-12 21:50:00,7234.7,7225.3,7234.7,7218.0,14.06264972
16680,2019-12-12 21:51:00,7225.8,7225.8,7225.8,7225.7,0.33541526
16681,2019-12-12 21:52:00,7225.9,7234.3,7234.3,7225.9,10.43061041
16682,2019-12-12 21:53:00,7233.9,7234.0,7234.0,7233.9,0.28754
16683,2019-12-12 21:54:00,7233.9,7233.9,7234.0,7233.9,0.10334592
16684,2019-12-12 21:55:00,7234.0,7234.0,7234.0,7233.9,0.43687619
16685,2019-12-12 21:56:00,7233.9503028,7235.3,7235.3,7233.9503028,0.54501828
16686,2019-12-12 21:57:00,7235.9,7236.3,7236.3,7235.9,4.86480979
16687,2019-12-12 21:58:00,7236.3,7236.3,7236.3,7236.3,0.28904372
16688,2019-12-12 21:59:00,7236.258116500001,7233.9,7236.3,7233.9,0.155
16689,2019-12-12 22:00:00,7234.0,7234.6,7234.6,7234.0,10.97455206
16690,2019-12-12 22:01:00,7234.5,7234.5,7234.6,7234.5,5.4947023900000005
16691,2019-12-12 22:02:00,7234.5,7229.4,7234.5,7229.4,11.45513184
16692,2019-12-12 22:03:00,7230.5,7228.7,7231.3,7228.7,6.1763200000000005
16693,2019-12-12 22:04:00,7229.9,7229.9,7229.96204137,7228.9,14.76822358
16694,2019-12-12 22:05:00,7229.9,7231.4,7234.30456154,7229.9,17.509849720000002
16695,2019-12-12 22:06:00,7230.2197435,7230.4,7231.226139,7230.1,2.83232822
16696,2019-12-12 22:07:00,7231.6,7232.3,7233.1,7231.6,1.035
16697,2019-12-12 22:08:00,7232.4,7226.4,7233.3,7224.4,69.89724432
16698,2019-12-12 22:09:00,7226.4,7224.0,7226.5,7224.0,1.34854671
16699,2019-12-12 22:10:00,7224.0,7219.5,7224.02575516,7212.5,39.59447221
16700,2019-12-12 22:11:00,7219.7,7219.7,7219.8,7219.6,1.16397222
16701,2019-12-12 22:12:00,7219.7,7219.6,7219.7,7219.6,1.26905555
16702,2019-12-12 22:13:00,7219.6,7219.7,7219.7,7219.6,0.03
16703,2019-12-12 22:14:00,7219.67661492,7219.7,7219.7,7219.6,2.211
16704,2019-12-12 22:15:00,7219.6645294,7219.9,7220.0,7219.6,0.33412708
16705,2019-12-12 22:16:00,7219.9,7222.46715165,7222.46715165,7219.9,1.9666
16706,2019-12-12 22:17:00,7222.91363752,7223.0,7223.0,7222.9,0.01104166
16707,2019-12-12 22:18:00,7223.0,7223.8,7223.9,7222.9,3.3958157
16708,2019-12-12 22:19:00,7223.8,7223.8,7223.9,7223.8,0.15371579999999999
16709,2019-12-12 22:20:00,7223.9,7228.0,7228.0,7223.9,1.16258486
16710,2019-12-12 22:21:00,7228.0,7228.0,7228.0,7228.0,0.43999998
16711,2019-12-12 22:22:00,7229.0,7230.0,7230.0,7229.0,0.27184200000000003
16712,2019-12-12 22:24:00,7229.9,7229.9,7230.0,7229.9,0.3
16713,2019-12-12 22:25:00,7229.911002500001,7229.9,7229.98405605,7229.9,0.06677842
16714,2019-12-12 22:26:00,7230.0,7230.0,7230.0,7230.0,0.71289575
16715,2019-12-12 22:27:00,7229.98405605,7230.6,7230.65414015,7229.9,1.47795097
16716,2019-12-12 22:28:00,7230.65414015,7230.7,7230.7,7230.6,0.11143297
16717,2019-12-12 22:29:00,7230.9,7230.8,7230.9,7230.8,0.025
16718,2019-12-12 22:30:00,7230.8,7230.9,7230.9,7230.8,0.00947673
16719,2019-12-12 22:31:00,7230.9,7230.8,7230.9,7230.8,0.10791811
16720,2019-12-12 22:32:00,7230.88872988,7230.88872988,7230.88872988,7230.8,0.22132945
16721,2019-12-12 22:33:00,7230.8,7229.1,7230.8,7229.1,0.35802834
16722,2019-12-12 22:34:00,7229.1,7229.10015108,7229.10015108,7229.1,0.30501278
16723,2019-12-12 22:35:00,7229.17538322,7229.2,7229.2,7229.1,0.02558885
16724,2019-12-12 22:37:00,7229.1,7229.1,7229.1,7229.1,0.01935814
16725,2019-12-12 22:38:00,7229.1,7229.0,7229.1,7229.0,0.02393733
16726,2019-12-12 22:39:00,7229.0,7228.0,7229.0927784,7228.0,0.58719038
16727,2019-12-12 22:40:00,7228.03227168,7228.0,7228.1,7228.0,0.08016455
16728,2019-12-12 22:41:00,7228.0,7228.0,7228.0,7228.0,0.03722103
16729,2019-12-12 22:42:00,7228.0,7227.0,7228.0,7227.0,0.04594237
16730,2019-12-12 22:43:00,7227.0,7227.0,7227.0,7227.0,0.125
16731,2019-12-12 22:45:00,7227.1,7227.0,7227.1,7227.0,0.04342793
16732,2019-12-12 22:46:00,7227.0,7225.9,7227.0,7225.9,0.72426224
16733,2019-12-12 22:47:00,7225.9,7225.9,7225.9,7225.9,0.00361826
16734,2019-12-12 22:48:00,7225.9,7224.0,7225.9,7224.0,0.59928751
16735,2019-12-12 22:49:00,7224.0,7224.0,7224.0,7224.0,0.115
16736,2019-12-12 22:50:00,7224.0,7224.0,7224.0,7224.0,0.15503939
16737,2019-12-12 22:51:00,7224.0,7224.0,7224.0,7224.0,0.7662045
16738,2019-12-12 22:52:00,7223.2,7222.1,7223.2,7222.1,4.69818752
16739,2019-12-12 22:53:00,7222.1,7220.0,7222.2,7220.0,1.4955604
16740,2019-12-12 22:54:00,7219.1,7219.1,7219.1,7219.1,2.05550389
16741,2019-12-12 22:55:00,7219.1,7216.6,7219.1,7214.3,15.41566493
16742,2019-12-12 22:56:00,7216.6,7219.6,7219.6,7216.6,3.13307724
16743,2019-12-12 22:57:00,7219.6,7219.59736526,7219.6,7219.59736526,0.08644396
16744,2019-12-12 22:58:00,7219.9,7220.9744208,7220.9744208,7219.9,1.33048397
16745,2019-12-12 22:59:00,7220.9744208,7221.0,7221.0,7220.91114096,1.265
16746,2019-12-12 23:00:00,7221.53827524,7222.9834432,7222.9834432,7221.53827524,0.29723047
16747,2019-12-12 23:01:00,7223.0,7228.0,7228.0,7223.0,2.36729157
16748,2019-12-12 23:02:00,7228.0,7227.9,7228.0,7227.9,0.55363362
16749,2019-12-12 23:03:00,7228.0,7227.9,7228.0,7227.9,0.1201
16750,2019-12-12 23:04:00,7228.0,7228.0,7228.0,7227.9,0.03
16751,2019-12-12 23:05:00,7227.9,7227.9,7228.0,7227.9,0.03000962
16752,2019-12-12 23:07:00,7227.95756912,7227.9,7228.0,7227.9,0.02656503
16753,2019-12-12 23:08:00,7228.0,7227.92973614,7228.0,7227.9,1.27616145
16754,2019-12-12 23:09:00,7228.0,7228.0,7228.0,7227.9,0.06912139
16755,2019-12-12 23:10:00,7228.0,7227.9,7228.0,7227.9,0.053389
16756,2019-12-12 23:11:00,7228.0,7229.0,7229.0,7228.0,0.125
16757,2019-12-12 23:12:00,7228.9,7229.0,7229.0,7228.9,1.58698363
16758,2019-12-12 23:13:00,7229.0,7229.0,7229.0,7229.0,0.01
16759,2019-12-12 23:14:00,7229.0,7229.7,7229.7,7229.0,0.52
16760,2019-12-12 23:15:00,7229.90215607,7229.90215607,7229.90215607,7229.90215607,0.00179187
16761,2019-12-12 23:16:00,7229.9095375,7230.0,7230.0,7229.9095375,0.00983432
16762,2019-12-12 23:17:00,7230.0,7229.90215607,7230.0,7229.9,0.026287860000000003
16763,2019-12-12 23:18:00,7230.0,7231.0,7231.0,7229.9,2.08897142
16764,2019-12-12 23:19:00,7231.0,7231.0,7231.0,7231.0,0.15180467
16765,2019-12-12 23:20:00,7231.0,7230.9,7231.0,7230.9,0.17417942000000006
16766,2019-12-12 23:21:00,7231.0,7231.0,7231.0,7231.0,0.06920000000000001
16767,2019-12-12 23:22:00,7231.0,7230.9,7231.0,7230.9,0.01590472
16768,2019-12-12 23:23:00,7230.9,7231.0,7231.0,7230.9,0.025
16769,2019-12-12 23:24:00,7231.0,7231.0,7231.0,7231.0,0.06000000000000001
16770,2019-12-12 23:25:00,7230.977238099998,7230.977238099998,7230.977238099998,7230.977238099998,0.005
16771,2019-12-12 23:26:00,7231.0,7230.9,7231.0,7230.9,0.04
16772,2019-12-12 23:27:00,7230.9,7230.9,7230.9,7230.9,0.01545523
16773,2019-12-12 23:28:00,7230.9,7230.9,7230.9,7230.9,0.01515866
16774,2019-12-12 23:29:00,7231.0,7231.0,7231.0,7231.0,0.03
16775,2019-12-12 23:30:00,7231.0,7230.90954776,7231.0,7230.90954776,0.09545865
16776,2019-12-12 23:31:00,7231.0,7224.6,7231.0,7224.6,10.44459615
16777,2019-12-12 23:32:00,7224.6,7224.6,7224.7,7224.6,0.07869174
16778,2019-12-12 23:33:00,7224.7,7224.6,7224.7,7224.6,0.05
16779,2019-12-12 23:35:00,7224.7,7224.7639103,7224.8,7224.6,0.158123
16780,2019-12-12 23:36:00,7224.8,7224.8,7224.8,7224.8,0.03872556
16781,2019-12-12 23:37:00,7224.8,7224.8,7224.8,7224.7639103,0.03569636
16782,2019-12-12 23:38:00,7224.9,7224.9,7224.9,7224.9,0.11540139
16783,2019-12-12 23:39:00,7224.9,7225.0,7225.0,7224.9,0.03522191
16784,2019-12-12 23:40:00,7225.0,7228.3,7228.3,7225.0,26.763697399999998
16785,2019-12-12 23:41:00,7228.9,7229.0,7229.0,7228.9,0.14212106
16786,2019-12-12 23:42:00,7229.0,7228.9,7229.0,7228.9,0.28865629000000004
16787,2019-12-12 23:43:00,7229.0,7229.0,7229.0,7229.0,0.00479359
16788,2019-12-12 23:44:00,7229.0,7229.0,7229.0,7229.0,0.005
16789,2019-12-12 23:45:00,7229.0,7228.9,7229.0,7228.9,0.08657892
16790,2019-12-12 23:46:00,7229.0,7229.0,7229.0,7228.9,0.17237515
16791,2019-12-12 23:47:00,7229.0,7230.3,7230.3,7229.0,0.1659196
16792,2019-12-12 23:48:00,7230.4,7234.9,7234.9,7230.4,1.74818248
16793,2019-12-12 23:49:00,7234.9,7234.8823457,7234.9,7234.82451465,0.22504341
16794,2019-12-12 23:50:00,7234.891366500001,7234.8823457,7234.9,7234.8823457,0.02969536
16795,2019-12-12 23:51:00,7234.8823457,7234.9,7234.9,7234.8,0.0856
16796,2019-12-12 23:52:00,7234.8823457,7234.8,7234.9,7234.8,0.18972559
16797,2019-12-12 23:53:00,7234.8823457,7234.8823457,7234.8823457,7234.8,0.06389512
16798,2019-12-12 23:54:00,7234.8823457,7234.5,7234.8823457,7234.5,18.25016977
16799,2019-12-12 23:55:00,7234.5257325,7230.0,7234.5257325,7230.0,0.47487702
16800,2019-12-12 23:56:00,7230.0,7222.5,7230.0,7222.2,21.53387914
16801,2019-12-12 23:57:00,7222.4598105,7222.4,7222.5,7222.4,0.04778375
16802,2019-12-12 23:58:00,7222.4,7221.9,7222.4,7221.9,2.76340807
